date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,sunrise,sunset,daylight_duration,sunshine_duration,rain_sum,precipitation_sum,snowfall_sum,precipitation_hours,cloud_cover_mean,cloud_cover_max,cloud_cover_min,dew_point_2m_mean,dew_point_2m_max,dew_point_2m_min,et0_fao_evapotranspiration_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,snowfall_water_equivalent_sum,pressure_msl_mean,pressure_msl_max,pressure_msl_min,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_7_to_28cm_mean,soil_temperature_28_to_100cm_mean
2015-01-12 14:00:00+00:00,53.0,22.912165,25.670502,20.670502,25.0682,28.574535,21.850492,17.477621,42.839996,37.02001,18.63,3.739004,1421089065,1421140168,51104.426,32661.848,1.9,1.9,0.0,4.0,90.708336,100.0,55.0,19.705915,21.0705,18.120499,3.739004,82.41627,88.884094,70.350815,0.0,1006.83325,1011.9,1001.0,1000.9285,1005.92596,995.13684,37.02001,26.970001,11.775947,15.119999,3.7585104,20.619146,21.762615,18.92309,0.9769168,0.17856707,0.24720834,0.15195829,0.2469167,22.981003,23.895502,23.162165,22.839249
2015-01-13 14:00:00+00:00,53.0,26.032999,30.870499,22.920502,27.57959,33.078278,22.540619,22.065973,45.0,291.85358,31.59,7.1133213,1421175521,1421226558,51037.598,47514.12,0.8,0.8,0.0,2.0,33.291668,93.0,0.0,18.678833,21.920502,15.8205,7.1133213,65.877235,88.52405,44.313366,0.0,999.0334,1001.6,997.2,993.2351,995.7264,991.4971,291.85358,32.55,15.9016485,21.599998,9.290511,21.105616,22.696041,18.367323,2.4821386,0.17631625,0.23325002,0.15345833,0.23570834,23.515503,26.189249,24.814247,22.876747
2015-01-14 14:00:00+00:00,51.0,22.510084,23.7705,21.0205,23.100754,25.382786,21.450922,16.62249,34.56,171.73123,24.21,4.922893,1421261978,1421312946,50968.598,47800.492,0.7,0.7,0.0,3.0,17.375,66.0,1.0,16.1455,17.420502,15.1705,4.922893,67.402245,76.936646,61.701687,0.0,1003.9749,1007.5,1000.9,998.07935,1001.5538,995.00775,171.73123,24.765005,11.934659,8.28,3.319036,18.260824,19.355131,17.476444,1.107733,0.17180628,0.20212497,0.15400003,0.22275,23.481209,24.285082,24.614248,23.072578
2015-01-15 14:00:00+00:00,51.0,22.951746,26.8205,19.670502,26.108297,31.81551,21.895536,8.209263,26.64,36.75937,28.99,5.3831716,1421348435,1421399332,50897.51,46815.242,0.5,0.5,0.0,3.0,21.416666,52.0,0.0,18.597582,21.370499,17.0705,5.3831716,77.55378,92.64452,56.699173,0.0,1006.60834,1008.6,1004.2,1000.70557,1002.66736,998.37885,36.75937,14.115001,4.400753,5.04,1.9386592,19.950098,21.829744,18.1853,1.509288,0.16929209,0.19570833,0.15400003,0.21291669,23.46021,24.87883,24.216331,23.101746
2015-01-16 14:00:00+00:00,0.0,24.262167,29.370499,19.5705,25.541151,31.661064,19.117853,14.241629,30.960001,257.53357,32.29,6.660934,1421434892,1421485716,50824.445,47666.82,0.0,0.0,0.0,0.0,0.125,3.0,0.0,15.851748,20.420502,12.4705,6.660934,61.373226,89.82332,42.386456,0.0,1006.91235,1010.3,1004.4,1001.0334,1004.35925,998.6265,257.53357,20.115,10.034919,13.32,4.6938252,18.819473,21.171843,15.073635,2.3569732,0.16491002,0.16974999,0.15349996,0.20241667,23.607712,25.37883,24.566336,23.155914
2015-01-17 14:00:00+00:00,51.0,22.855917,25.8205,20.620499,25.062431,29.919785,21.787264,21.120682,45.36,154.36655,28.76,5.408274,1421521350,1421572098,50749.49,47398.3,0.2,0.2,0.0,2.0,48.458332,99.0,4.0,18.555918,20.370499,16.7705,5.408274,77.63598,95.4728,60.77104,0.0,1010.72925,1012.9,1008.7,1004.8006,1006.93115,1002.81836,154.36655,24.585,10.389548,13.32,5.8048253,19.892756,20.790922,18.053228,1.3043225,0.1606179,0.14916667,0.15254165,0.19212502,23.792398,25.341333,25.022583,23.283003
2015-01-18 14:00:00+00:00,51.0,19.893415,20.7205,19.2205,19.366165,21.214622,18.465895,21.068459,43.92,147.88202,7.78,2.3312638,1421607807,1421658479,50672.74,3312.853,2.0000002,2.0000002,0.0,10.0,99.833336,100.0,99.0,14.839249,16.5205,12.8205,2.3312638,72.93609,80.20489,60.752426,0.0,1014.7,1016.5,1012.4,1008.6883,1010.4741,1006.4067,147.88202,33.705,14.730484,15.84,5.4833565,16.537306,17.775204,15.654499,0.95683825,0.1600325,0.16450001,0.15199997,0.18608333,23.140272,21.378832,23.180916,23.299667
2015-01-19 14:00:00+00:00,53.0,20.768415,22.620499,18.670502,20.911875,22.545208,19.12322,20.288164,49.68,66.226364,10.92,2.6390493,1421694264,1421744857,50594.277,14948.825,3.6999998,3.6999998,0.0,12.0,93.625,100.0,70.0,16.485085,18.120499,15.5705,2.6390493,76.67278,84.85398,69.11429,0.0,1012.5625,1015.7,1009.4,1006.5813,1009.65826,1003.46594,66.226364,32.52,14.541074,19.44,6.379216,17.829666,19.10024,16.6913,0.8479569,0.16304249,0.20750003,0.15199997,0.18608336,22.578209,21.03508,21.597582,23.014246
2015-01-20 14:00:00+00:00,63.0,22.276749,24.2705,20.5205,24.26814,26.912367,22.212004,20.61766,43.56,70.911575,19.22,3.4450107,1421780721,1421831234,50513.457,42056.082,5.9,5.9,0.0,14.0,60.75,100.0,11.0,19.666332,20.5705,18.0705,3.4450107,85.31447,91.99903,78.39305,0.0,1010.9749,1014.2,1009.1,1005.0336,1008.23444,1003.1342,70.911575,27.87,12.233734,11.5199995,4.0249224,20.393616,21.456537,18.924938,0.65498614,0.16609041,0.23679163,0.15199997,0.19083333,22.709585,23.053833,22.428833,22.757998
2015-01-21 14:00:00+00:00,53.0,23.087168,25.5705,20.870499,25.942621,29.0881,23.891384,16.965895,41.399998,65.68148,26.07,4.631297,1421867179,1421917608,50429.875,46424.117,1.1,1.1,0.0,5.0,27.041666,80.0,6.0,20.014252,20.7205,19.420502,4.631297,83.31135,94.59924,69.878334,0.0,1012.4292,1014.2,1010.3,1006.4952,1008.2686,1004.40906,65.68148,24.434996,9.380364,5.04,1.1384199,20.892233,21.861746,19.806425,0.98081803,0.16679251,0.23,0.15166666,0.19758333,23.0664,24.666334,23.747583,22.712166
2015-01-22 14:00:00+00:00,3.0,24.168419,27.170502,21.870499,27.322716,31.470383,24.778242,14.57889,34.92,41.49116,24.46,4.663435,1421953637,1422003980,50343.68,45711.0,0.0,0.0,0.0,0.0,49.25,100.0,3.0,20.787169,21.3205,20.4705,4.663435,81.94509,93.4871,69.12785,0.0,1008.01245,1010.9,1005.2,1002.12573,1004.95483,999.37115,41.49116,21.36,9.795899,10.08,5.495161,21.74504,22.830896,20.838919,1.1110203,0.16372584,0.19833332,0.15145834,0.19424999,23.378586,25.460081,24.576752,22.826746
2015-01-23 14:00:00+00:00,3.0,24.085083,27.0205,21.8205,27.006334,31.679714,24.768305,17.072504,40.68,53.318275,26.26,4.9556837,1422040096,1422090351,50255.01,44250.49,0.0,0.0,0.0,0.0,40.625,100.0,2.0,20.293417,20.870499,19.620499,4.9556837,79.812004,90.3586,68.04383,0.0,1005.8918,1008.0,1003.3,1000.01587,1002.1087,997.4656,53.318275,23.864998,10.355391,13.32,2.1897945,21.383787,22.62299,20.608883,1.1400118,0.15984456,0.17133333,0.15062504,0.18762499,23.634247,25.76425,25.064253,23.010084
2015-01-24 14:00:00+00:00,3.0,25.110083,30.7205,21.3205,27.807991,34.306255,21.817068,25.959969,47.88,216.70291,28.53,5.9044642,1422126556,1422176719,50164.02,45670.594,0.0,0.0,0.0,0.0,42.875,99.0,1.0,19.876747,21.7205,17.8205,5.9044642,74.83364,93.45368,46.12661,0.0,1003.41254,1009.8,1000.8,997.5705,1003.85223,995.0737,216.70291,26.22,11.080013,10.440001,4.829907,21.499657,23.270575,18.987885,2.3807893,0.15590546,0.14766668,0.14966665,0.18004169,23.987251,27.08925,25.639252,23.203833
2015-01-25 14:00:00+00:00,51.0,20.45175,21.370499,18.9705,20.125309,21.2995,19.417793,19.33639,41.760002,160.23898,6.66,2.261712,1422213016,1422263086,50070.85,1547.4874,3.2000003,3.2000003,0.0,13.0,98.875,100.0,92.0,15.980916,16.9705,15.1705,2.261712,75.77283,87.34841,68.60989,0.0,1012.72504,1014.7,1010.0,1006.7364,1008.6696,1004.04,160.23898,35.864998,16.348337,20.519999,9.028754,17.417017,18.33482,17.039253,0.7890153,0.15388249,0.14400001,0.14899997,0.1739167,23.52165,22.341333,24.347582,23.395494
2015-01-26 14:00:00+00:00,61.0,19.789251,20.2705,19.420502,20.693079,21.111362,20.126717,14.84318,36.719997,128.78899,4.82,1.2966795,1422299476,1422349451,49975.64,0.0,15.900002,15.900002,0.0,21.0,98.125,100.0,86.0,17.03925,17.670502,16.4705,1.2966795,84.20904,87.67449,79.783936,0.0,1012.6126,1013.5,1011.5,1006.61115,1007.49725,1005.5091,128.78899,25.065002,10.907493,14.759999,8.373386,17.845919,18.321558,17.480862,0.48008728,0.16169627,0.23712502,0.14899997,0.18008333,22.648626,20.15175,21.605917,23.195501
2015-01-27 14:00:00+00:00,63.0,19.503832,21.3205,17.7205,18.774992,20.761148,16.046938,18.733839,47.16,167.29527,11.85,2.963515,1422385937,1422435815,49878.53,24236.008,13.200001,13.200001,0.0,14.0,83.541664,100.0,33.0,14.212167,16.7705,12.4705,2.963515,72.10931,87.33484,59.14221,0.0,1012.97076,1014.3,1010.8,1006.9616,1008.31555,1004.78546,167.29527,32.804996,14.620181,17.64,9.178235,16.053856,17.643929,14.317181,1.0366083,0.171695,0.2685,0.14975004,0.21466672,22.1709,20.072584,20.728834,22.795496
2015-01-28 14:00:00+00:00,2.0,18.201752,20.670502,15.920501,16.203527,18.94414,14.139175,21.746504,49.32,197.4938,27.32,5.173446,1422472398,1422522177,49779.656,45563.4,0.0,0.0,0.0,0.0,23.708334,53.0,1.0,10.824666,13.1205,9.3205,5.173446,63.155766,82.400894,48.326294,0.0,1011.771,1013.3,1009.8,1005.7417,1007.23956,1003.82294,197.4938,38.969997,18.305239,26.64,13.551501,13.702142,14.2857,12.660376,1.2599992,0.17036207,0.22995834,0.15033336,0.2191667,21.812439,19.88925,20.432997,22.40175
2015-01-29 14:00:00+00:00,3.0,19.576752,23.420502,15.3705,18.595715,23.003792,13.406736,17.057314,34.92,223.39143,28.9,5.5951567,1422558858,1422608537,49679.156,46285.016,0.0,0.0,0.0,0.0,30.916666,96.0,0.0,10.110084,13.9205,7.7705,5.5951567,55.10969,66.959305,37.813324,0.0,1007.854,1010.7,1004.5,1001.87616,1004.6584,998.5966,223.39143,24.644997,11.0323105,10.799999,5.495161,13.925148,16.394777,11.140739,1.7927037,0.16618457,0.19458331,0.15058337,0.21020831,21.685211,20.766333,20.6705,22.070501
2015-01-30 14:00:00+00:00,51.0,20.345499,23.2205,16.870499,20.709366,25.600449,17.364336,15.827721,33.48,130.13007,25.06,4.7329936,1422645319,1422694896,49577.16,45886.633,0.1,0.1,0.0,1.0,16.625,49.0,0.0,12.860085,14.5205,11.9705,4.7329936,62.83714,81.42874,50.820946,0.0,1007.20416,1009.5,1005.4,1001.2458,1003.5137,999.5032,130.13007,16.514997,6.25722,4.68,0.35999998,15.614804,16.692799,14.181108,1.4004503,0.16211289,0.16891666,0.15029171,0.20037502,21.892374,22.126747,21.73925,21.914246
2015-01-31 14:00:00+00:00,61.0,19.878832,22.9705,16.420502,20.450388,24.61709,17.145683,15.856354,38.16,159.08826,20.57,3.8377326,1422731780,1422781253,49473.793,45461.625,1.8,1.8,0.0,2.0,63.458332,99.0,8.0,15.185084,16.5205,14.0205,3.8377326,75.05841,90.0931,63.44027,0.0,1009.64996,1012.7,1007.8,1003.66754,1006.6752,1001.75775,159.08826,20.73,8.886341,6.12,2.6208394,16.735168,18.188868,14.960386,1.0183506,0.15943252,0.158375,0.15000004,0.19212501,21.809519,21.528833,21.722582,21.862162
2015-02-01 14:00:00+00:00,51.0,19.662165,21.9705,17.670502,19.182497,22.156971,17.971628,26.124195,56.16,175.34326,24.23,4.2971125,1422818241,1422867609,49369.195,44972.656,0.4,0.4,0.0,3.0,34.541668,55.0,18.0,15.326753,16.120499,14.6205,4.2971125,76.608055,89.490906,63.67268,0.0,1015.49994,1019.6,1012.1,1009.4788,1013.5474,1006.0632,175.34326,37.739998,17.560858,20.16,11.183201,16.74579,17.275509,16.082954,0.95886934,0.15950793,0.17891668,0.14954163,0.18720834,21.708689,21.332998,21.543413,21.793419
2015-02-02 14:00:00+00:00,51.0,20.472584,22.5205,18.620499,20.040775,22.303656,18.1893,17.076298,39.6,163.12181,21.51,4.3309455,1422904701,1422953964,49263.477,45223.383,0.7,0.7,0.0,5.0,45.958332,92.0,0.0,13.416333,14.7705,12.2205,4.3309455,64.45895,76.61784,52.636635,0.0,1018.196,1020.3,1015.9,1012.1751,1014.2464,1009.91846,163.12181,26.685,11.47073,6.4799995,1.2979984,15.964019,16.512936,15.350496,1.2870517,0.15746127,0.16887502,0.14899997,0.18266666,21.69348,21.568415,21.599665,21.732996
2015-02-03 14:00:00+00:00,51.0,19.660086,22.2705,15.8705,19.864378,23.82224,16.27676,17.57744,43.92,176.69002,22.38,4.14062,1422991161,1423040317,49156.773,44301.496,0.9,0.9,0.0,4.0,33.958332,82.0,0.0,14.447585,16.170502,13.5205,4.14062,72.64383,86.21813,58.72137,0.0,1016.054,1019.6,1014.4,1010.0295,1013.53625,1008.3151,176.69002,24.464996,9.999854,9.72,4.452954,16.220575,17.552906,14.270906,1.1016935,0.1550792,0.15566668,0.14845835,0.17758335,21.519686,21.108002,21.218416,21.647575
2015-02-04 14:00:00+00:00,51.0,20.82883,22.920502,18.8205,21.205885,24.074608,19.456299,14.007655,39.239998,127.98548,20.85,4.0908475,1423077621,1423126670,49049.2,43234.62,2.1000001,2.1000001,0.0,10.0,74.916664,100.0,38.0,14.818417,16.5705,13.5205,4.0908475,69.26929,86.78172,57.79147,0.0,1022.92084,1025.7,1019.5,1016.8796,1019.6444,1013.4378,127.98548,25.785002,9.925893,10.08,4.6800003,16.902012,17.381632,16.322504,1.1743335,0.15430291,0.16229166,0.148,0.17325,21.634169,21.868416,21.660086,21.603828
2015-02-05 14:00:00+00:00,51.0,21.197582,23.120499,18.5705,21.659727,23.597567,19.527777,13.18308,35.28,136.2844,20.33,3.9901133,1423164081,1423213021,48940.875,44601.562,0.2,0.2,0.0,2.0,67.958336,100.0,29.0,14.599668,15.8705,14.1205,3.9901133,66.54847,82.71257,57.478943,0.0,1026.0458,1027.6,1024.8,1019.99365,1021.5515,1018.78845,136.2844,20.054998,7.978674,8.28,3.096837,16.897352,17.520485,15.935396,1.1998161,0.15193962,0.14733335,0.14737503,0.169125,21.734247,22.308,21.983,21.60591
2015-02-06 14:00:00+00:00,3.0,21.899666,24.920502,17.620499,23.314913,27.312025,18.822569,16.923828,36.36,39.775036,24.15,4.6080523,1423250540,1423299371,48831.918,45129.895,0.0,0.0,0.0,0.0,25.041666,89.0,0.0,16.447582,17.7205,15.3705,4.6080523,71.763916,88.34984,61.14345,0.0,1022.81665,1025.8,1019.5,1016.79767,1019.7171,1013.5326,39.775036,18.945,7.5418267,5.7599998,1.484318,18.219961,19.597961,16.23073,1.2248194,0.14927085,0.13308334,0.14649995,0.16416666,21.94148,23.324667,22.480917,21.649664
2015-02-07 14:00:00+00:00,1.0,23.862167,28.870499,19.120499,26.89726,34.351093,21.034328,12.682018,27.359999,60.6423,27.78,5.4303746,1423336998,1423385720,48722.44,45145.516,0.0,0.0,0.0,0.0,9.208333,34.0,0.0,18.868418,21.2205,17.420502,5.4303746,75.09353,94.03942,53.781292,0.0,1017.94165,1020.3,1015.5,1011.99023,1014.26996,1009.656,60.6423,15.075,5.9038467,8.64,3.4152596,20.414804,22.397738,17.889347,1.8365986,0.14620376,0.116875,0.14554167,0.15824999,22.428877,25.251747,23.630919,21.803835
2015-02-08 14:00:00+00:00,51.0,23.176752,25.170502,21.0205,24.553446,26.223408,22.819603,20.163212,45.0,155.93767,19.11,3.8571222,1423423456,1423472068,48612.555,44445.86,0.4,0.4,0.0,3.0,49.375,85.0,18.0,19.133001,20.920502,18.170502,3.8571222,78.56794,95.48454,65.38636,0.0,1022.71234,1025.0,1018.7,1016.72015,1018.97705,1012.6877,155.93767,33.494995,14.686025,12.599999,5.904439,20.350828,21.327822,19.689264,1.1073132,0.14366376,0.106625,0.14454168,0.153,22.680458,24.566336,24.178833,22.060083
2015-02-09 14:00:00+00:00,51.0,23.372583,25.5205,20.5205,25.894966,28.647858,23.373413,15.617529,37.079998,84.49271,21.34,4.1081886,1423509913,1423558414,48501.477,44664.215,1.5000001,1.5000001,0.0,10.0,42.0,69.0,16.0,19.408,20.0705,18.670502,4.1081886,78.76898,93.997604,68.141304,0.0,1023.3291,1024.4,1021.6,1017.33716,1018.409,1015.6431,84.49271,20.534998,8.386967,9.0,3.671294,20.570028,21.593613,19.51653,1.0312867,0.14267126,0.11024999,0.14391671,0.14920835,22.875961,25.16008,24.19758,22.268417
2015-02-10 14:00:00+00:00,51.0,23.614248,26.0705,21.370499,26.12854,29.192848,24.298658,16.746773,40.32,53.858707,24.53,4.623594,1423596371,1423644759,48388.688,44840.094,0.6,0.6,0.0,5.0,21.0,38.0,5.0,19.45175,20.0705,18.5205,4.623594,78.0004,88.1099,64.11481,0.0,1021.6667,1023.4,1019.3,1015.68915,1017.3976,1013.3716,53.858707,24.209997,9.589881,7.2,3.219938,20.686653,21.55839,19.83503,1.2093463,0.14144832,0.113208346,0.14300005,0.14554168,23.098936,25.320496,24.505915,22.472582
2015-02-11 14:00:00+00:00,55.0,22.951752,25.920502,20.5705,25.570793,29.213974,22.687069,16.676977,39.6,109.137024,24.17,4.461613,1423682828,1423731102,48274.324,43738.305,7.2,7.2,0.0,13.0,56.583332,100.0,3.0,19.157999,20.0205,18.170502,4.461613,79.923515,91.97569,62.898808,0.0,1021.37085,1024.3,1020.0,1015.38165,1018.2477,1013.97076,109.137024,21.375,8.0303335,5.3999996,2.1897945,20.291174,21.215315,19.359533,1.2397239,0.14048584,0.11745834,0.14241664,0.1415417,23.277939,25.307999,24.67675,22.672583
2015-02-12 14:00:00+00:00,55.0,22.503832,25.4705,20.5705,24.76822,28.789902,23.042187,16.279802,41.039997,135.28506,21.09,4.036546,1423769285,1423817443,48158.52,42670.25,3.9,3.9,0.0,14.0,67.041664,100.0,22.0,18.724667,19.620499,17.0205,4.036546,80.05581,92.56638,61.39424,0.0,1023.29156,1024.5,1022.3,1017.2822,1018.4982,1016.2633,135.28506,24.375,8.522776,11.879999,4.0249224,19.875757,20.831394,19.150936,1.2351197,0.14387874,0.17862499,0.14158334,0.14016668,23.256897,24.435081,24.324667,22.83091
2015-02-13 14:00:00+00:00,61.0,22.493414,25.420502,19.5705,24.72608,27.79926,22.088243,17.873556,38.88,47.067547,19.55,3.7830806,1423855742,1423903783,48041.39,35310.625,3.5,3.5,0.0,8.0,85.416664,100.0,39.0,18.691332,19.620499,17.5205,3.7830806,79.881645,93.95536,61.64509,0.0,1020.9458,1023.9,1018.1,1014.9499,1017.8436,1012.1176,47.067547,21.570002,8.135417,2.8799999,2.16,19.844149,20.777426,18.833063,1.2454176,0.14550044,0.20091671,0.14100002,0.14245836,23.121191,23.620499,23.71425,22.899668
2015-02-14 14:00:00+00:00,53.0,23.414251,26.2205,20.2705,26.263414,30.199837,23.515135,10.495713,30.599998,71.01228,22.56,4.304867,1423942199,1423990121,47923.06,43833.25,1.3000001,1.3000001,0.0,4.0,34.875,85.0,14.0,18.985085,20.0205,18.2205,4.304867,76.776054,92.822655,63.16225,0.0,1015.9543,1017.5,1013.8,1010.00604,1011.4957,1007.9203,71.01228,16.47,5.687959,6.8399997,1.1384199,20.321714,21.106977,19.387775,1.2461362,0.14505082,0.19345832,0.14054172,0.14437501,23.24092,24.568415,23.868416,22.928835
2015-02-15 14:00:00+00:00,3.0,23.770498,26.8205,21.620499,25.7116,29.844547,23.916706,19.826164,41.760002,49.407803,25.75,5.127138,1424028655,1424076458,47803.664,44025.996,0.0,0.0,0.0,0.0,54.125,97.0,20.0,18.395498,19.620499,17.0705,5.127138,72.77045,87.85773,56.390663,0.0,1016.20013,1018.0,1014.4,1010.2576,1012.0182,1008.509,49.407803,24.375,10.703845,9.72,3.8268526,20.093058,20.591297,19.574368,1.5379932,0.14221708,0.16795832,0.1395833,0.14266668,23.458208,25.110083,24.472582,23.001753
2015-02-16 14:00:00+00:00,1.0,23.489248,26.5205,20.9705,24.837759,28.636421,23.305742,23.667091,49.32,51.90314,28.05,5.4982104,1424115111,1424162794,47683.305,44399.336,0.0,0.0,0.0,0.0,7.7083335,32.0,0.0,17.935081,18.7705,16.8205,5.4982104,71.88035,86.71087,55.608562,0.0,1017.6584,1018.9,1015.6,1011.70184,1012.9491,1009.695,51.90314,30.000002,13.786981,10.440001,4.072935,19.705936,20.294748,19.224876,1.538276,0.13887875,0.14074999,0.13862498,0.13912503,23.55552,25.10383,24.580917,23.105911
2015-02-17 14:00:00+00:00,51.0,23.280912,25.3205,20.5705,24.800323,27.247551,23.246742,19.523155,44.639996,60.808628,22.23,4.408218,1424201567,1424249129,47562.11,43900.62,0.5,0.5,0.0,3.0,30.0,65.0,10.0,18.151749,18.7705,17.5705,4.408218,73.27238,88.04187,63.395477,0.0,1019.17505,1021.0,1017.9,1013.2054,1015.0066,1011.9648,60.808628,26.294998,11.299361,5.3999996,2.6208394,19.742865,20.546328,19.002268,1.1815152,0.13647167,0.12329167,0.138,0.13562502,23.584127,24.751749,24.505915,23.201746
2015-02-18 14:00:00+00:00,51.0,23.007998,24.7705,20.2705,24.829697,26.556578,22.628395,17.873556,40.68,72.561035,18.91,3.6699574,1424288023,1424335462,47440.2,43614.055,0.90000004,0.90000004,0.0,3.0,40.5,79.0,7.0,18.2955,19.0705,17.2705,3.6699574,74.97742,86.10145,68.42056,0.0,1019.8167,1021.7,1018.1,1013.8381,1015.7095,1012.1598,72.561035,22.289999,9.005601,6.12,2.16,19.731306,20.640589,18.453423,0.9776757,0.13510667,0.11766667,0.13741669,0.133,23.547583,24.335083,24.235083,23.270506
2015-02-19 14:00:00+00:00,51.0,23.130915,25.7705,20.4705,25.741026,27.89555,23.499908,13.397612,29.88,83.32565,17.25,3.4165893,1424374478,1424421795,47317.676,31927.652,0.3,0.3,0.0,3.0,69.916664,100.0,2.0,19.278833,20.7205,18.4705,3.4165893,79.51326,90.941666,64.90065,0.0,1016.7,1018.6,1014.8,1010.74176,1012.6085,1008.88696,83.32565,17.114998,6.5369725,4.32,1.8,20.424427,21.184048,19.205137,1.1634784,0.13359165,0.11166668,0.13662495,0.13049997,23.583605,24.662165,24.24758,23.285086
2015-02-20 14:00:00+00:00,53.0,22.245499,23.5705,21.170502,24.715166,25.827473,24.030966,11.542478,31.68,89.85345,9.99,2.1329029,1424460933,1424508127,47194.652,25984.46,2.6999996,2.6999996,0.0,10.0,80.916664,100.0,11.0,19.080915,19.9705,17.5205,2.1329029,82.54017,91.168144,69.736336,0.0,1016.14166,1017.4,1014.6,1010.1691,1011.4148,1008.65717,89.85345,18.824999,6.5128555,6.12,1.609969,20.001007,20.486603,19.343107,0.87985873,0.13508129,0.14387497,0.13599999,0.12899996,23.35794,22.914251,23.691332,23.303833
2015-02-21 14:00:00+00:00,51.0,22.81008,25.370499,20.4705,24.88021,27.450382,23.077557,15.5843,38.16,85.80334,20.88,3.9906864,1424547388,1424594458,47071.246,43149.6,1.2,1.2,0.0,7.0,43.166668,74.0,13.0,18.672585,19.5705,17.920502,3.9906864,78.065155,88.86416,63.406403,0.0,1016.79175,1017.8,1015.8,1010.8266,1011.8194,1009.8789,85.80334,21.885,9.193004,6.12,3.319036,19.924479,20.452665,19.091162,1.1846683,0.1350521,0.14633334,0.13599999,0.1280417,23.336542,24.043411,23.455915,23.232996
2015-02-22 14:00:00+00:00,51.0,22.785082,25.620499,20.670502,25.450867,28.831844,23.772276,14.578888,33.839996,70.96396,19.87,3.6888998,1424633842,1424680789,46947.56,43476.89,1.8000001,1.8000001,0.0,11.0,55.625,97.0,3.0,19.743414,20.620499,19.2705,3.6888998,83.508934,94.58927,68.38342,0.0,1015.24585,1017.5,1012.6,1009.28925,1011.5069,1006.69385,70.96396,19.874998,8.265058,6.8399997,2.8799999,20.62168,21.287148,19.73502,1.0380628,0.13405456,0.14395833,0.13541667,0.12608333,23.45398,24.343416,23.958,23.220497
2015-02-23 14:00:00+00:00,53.0,22.003836,24.0705,20.420502,23.682816,26.350702,21.866896,24.884306,47.88,170.90106,14.47,2.8639297,1424720296,1424767119,46823.69,24113.373,1.2,1.2,0.0,5.0,84.083336,100.0,47.0,19.245497,20.5705,17.670502,2.8639297,84.72085,97.86038,74.502014,0.0,1014.8333,1016.9,1013.1,1008.8637,1010.9085,1007.10876,170.90106,25.050001,12.889962,2.8799999,0.8049845,20.04767,21.314697,18.774645,0.745708,0.13329668,0.14204168,0.135,0.12454168,23.391708,23.647583,23.893417,23.220497
2015-02-24 14:00:00+00:00,53.0,21.028833,22.420502,19.870499,21.99317,22.919292,21.223845,19.813087,37.44,171.51578,11.32,2.3187032,1424806749,1424853448,46699.754,28694.873,3.4000003,3.4000003,0.0,8.0,92.625,100.0,68.0,17.4955,18.7705,15.6205,2.3187032,80.45903,89.402824,70.46868,0.0,1014.7417,1016.1,1013.0,1008.75275,1010.1242,1006.9979,171.51578,25.620003,11.975296,9.0,5.0528407,18.56935,19.721184,17.280611,0.7606392,0.13433336,0.16183333,0.13462503,0.12416667,23.068895,22.135084,22.974665,23.187166
2015-02-25 14:00:00+00:00,51.0,22.251753,25.0205,19.870499,24.540298,27.363626,21.389664,6.519877,19.08,204.90466,14.37,2.8572817,1424893202,1424939777,46575.855,26145.031,0.3,0.3,0.0,1.0,92.583336,100.0,42.0,17.776749,19.920502,16.2205,2.8572817,76.26642,88.923874,62.931557,0.0,1009.2542,1012.3,1005.8,1003.3222,1006.30206,999.94324,204.90466,11.985,3.7052114,5.7599998,0.5091169,19.164745,20.53228,17.430649,1.1753823,0.13404961,0.16295834,0.13400005,0.124583356,22.97296,23.066332,22.678835,23.04967
